qty,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,diff_comp_1,ratio_comp_1,diff_comp_2,ratio_comp_2,diff_comp_3,ratio_comp_3,total_cost,product_category_name_computers_accessories,product_category_name_consoles_games,product_category_name_cool_stuff,product_category_name_furniture_decor,product_category_name_garden_tools,product_category_name_health_beauty,product_category_name_perfumery,product_category_name_watches_gifts
2,11.22,239.9,35,640,1,335,4.1,43,22,9,2,10,2017,50.0,2992,134.9,4.2,6.81,239.9,4.1,11.22,232.49,3.8,14.2125,239.85,105.0,1.7783543365455894,0.0,1.0,7.409999999999997,1.0318723385952084,251.12,False,False,False,False,False,False,False,True
2,16.36,229.9,35,640,1,335,4.1,59,23,8,2,1,2018,1.769911504,2992,229.9,4.1,16.36,108.0,4.2,16.19636364,199.0,3.8,21.88,229.85,0.0,1.0,121.9,2.1287037037037035,30.900000000000006,1.1552763819095477,246.26,False,False,False,False,False,False,False,True
11,17.02545455,204.6181818,35,640,1,335,4.1,90,20,8,2,2,2018,9.734513274,2992,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,229.9,76.3765151,1.5955670810070657,96.6181818,1.8946127944444444,22.618181800000002,1.124275724175824,221.64363635,False,False,False,False,False,False,False,True
16,17.154375,167.5,35,640,1,335,4.1,125,22,9,1,3,2018,14.15929204,2992,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,204.6181818,50.058709699999994,1.4262445479960806,61.8571429,1.5855307646729673,15.62156250000001,1.1028556966817624,184.65437500000002,False,False,False,False,False,False,False,True
26,17.50192308,150.3423077,35,640,1,335,4.1,178,21,9,1,4,2018,23.00884956,2992,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,167.5,44.6936827,1.4230408365466185,45.34230769999999,1.4318315019047618,0.20897439999998824,1.0013919253999537,167.84423078,False,False,False,False,False,False,False,True
30,16.259,145.1666667,35,640,1,335,4.1,260,23,8,3,5,2018,26.54867257,2992,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,150.3423077,41.374143300000014,1.3986235418956972,40.16666670000001,1.382539682857143,12.635416700000007,1.095339149823155,161.42566670000002,False,False,False,False,False,False,False,True
3,19.17,152.6333333,35,640,1,335,4.1,93,21,9,0,6,2018,2.654867257,2992,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,145.1666667,33.633333300000004,1.2826330529411765,47.633333300000004,1.4536507933333334,14.413333300000005,1.1042782035884822,171.80333330000002,False,False,False,False,False,False,False,True
14,16.65714286,157.1428571,35,640,1,335,4.1,122,22,9,1,7,2018,31.19469027,2992,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,152.6333333,38.77922069999998,1.327627824553724,52.142857099999986,1.496598639047619,2.1428570999999863,1.0138248845161288,173.79999995999998,False,False,False,False,False,False,False,True
11,14.59272727,157.9454545,35,640,1,335,4.1,61,23,8,1,8,2018,9.734513274,2992,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,157.1428571,45.94545450000001,1.4102272723214286,52.94545450000001,1.504242423809524,12.394545399999998,1.0851560837142171,172.53818177000002,False,False,False,False,False,False,False,True
1,21.19,99.9,57,272,1,2500,4.4,64,22,8,4,11,2017,25.0,12000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,99.85,24.900000000000006,1.332,63.04571429000001,2.7106752464583312,0.0,1.0,121.09,False,False,False,True,False,False,False,False
3,20.64666667,99.9,57,272,1,2500,4.4,40,21,10,1,12,2017,75.0,12000,75.0,4.1,17.44638298,99.9,4.4,20.64666667,99.9,4.4,20.64666667,99.9,24.900000000000006,1.332,0.0,1.0,0.0,1.0,120.54666667000001,False,False,False,True,False,False,False,False
13,22.81923077,99.9,57,272,1,2500,4.4,125,23,8,2,1,2018,13.40206186,12000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,99.9,29.90467290000001,1.427238133443911,61.50000000000001,2.6015625000000004,0.0,1.0,122.71923077000001,False,False,False,True,False,False,False,False
13,28.89076923,99.9,57,272,1,2500,4.4,52,20,8,2,2,2018,13.40206186,12000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,99.9,30.0,1.4291845493562232,61.50000000000001,2.6015625000000004,0.0,1.0,128.79076923,False,False,False,True,False,False,False,False
12,22.14583333,99.9,57,272,1,2500,4.4,83,22,9,1,3,2018,12.37113402,12000,69.9,4.1,18.42507692,35.48571429,3.7,15.44823529,99.9,4.4,22.14583333,99.9,30.0,1.4291845493562232,64.41428571,2.8152173909643463,0.0,1.0,122.04583333000001,False,False,False,True,False,False,False,False
13,23.32769231,99.9,57,272,1,2500,4.4,92,21,9,1,4,2018,13.40206186,12000,69.9,4.1,9.071566265,35.0,3.7,13.46941176,99.9,4.4,23.32769231,99.9,30.0,1.4291845493562232,64.9,2.8542857142857145,0.0,1.0,123.22769231000001,False,False,False,True,False,False,False,False
13,19.41076923,99.9,57,272,1,2500,4.4,95,23,8,3,5,2018,13.40206186,12000,69.9,4.1,3.801630435,35.0,3.7,14.63454545,99.9,4.4,19.41076923,99.9,30.0,1.4291845493562232,64.9,2.8542857142857145,0.0,1.0,119.31076923,False,False,False,True,False,False,False,False
10,25.636,99.9,57,272,1,2500,4.4,18,21,9,0,6,2018,10.30927835,12000,89.9,4.1,21.93,35.0,3.7,18.10153846,99.9,4.4,25.636,99.9,10.0,1.1112347052280311,64.9,2.8542857142857145,0.0,1.0,125.536,False,False,False,True,False,False,False,False
14,23.84714286,78.53571429,57,272,1,2500,4.4,22,22,9,1,7,2018,14.43298969,12000,89.9,4.1,29.79,35.0,3.7,17.238,78.53571429,4.4,23.84714286,99.9,-11.364285710000004,0.8735897028921022,43.53571429,2.243877551142857,0.0,1.0,102.38285715,False,False,False,True,False,False,False,False
9,23.77666667,83.83333333,57,272,1,2500,4.4,19,23,8,1,8,2018,9.278350515,12000,103.2333333,4.1,22.3,35.0,3.7,15.628125,83.83333333,4.4,23.77666667,78.53571429,-19.399999969999996,0.8120762030068054,48.83333333,2.395238095142857,0.0,1.0,107.61,False,False,False,True,False,False,False,False
8,15.14125,229.9,42,236,1,342,4.1,48,23,8,1,8,2017,12.12121212,3510,160.6692308,4.2,15.18538462,229.9,4.1,15.14125,179.9,3.8,14.92666667,229.85,69.2307692,1.4308900270156768,0.0,1.0,50.0,1.2779321845469704,245.04125,False,False,False,False,False,False,False,True
10,15.345,219.06,42,236,1,342,4.1,54,21,9,1,9,2017,15.15151515,3510,148.7785714,4.2,14.04111111,219.06,4.1,15.345,164.57,3.8,19.528,229.9,70.2814286,1.472389457289815,0.0,1.0,54.49000000000001,1.3311053047335482,234.405,False,False,False,False,False,False,False,True
8,19.1,216.15,42,236,1,342,4.1,43,22,9,2,10,2017,12.12121212,3510,134.9,4.2,6.81,216.15,4.1,19.1,232.49,3.8,14.2125,219.06,81.25,1.6022979985174204,0.0,1.0,-16.340000000000003,0.9297174072003097,235.25,False,False,False,False,False,False,False,True
12,19.795,203.2909091,42,236,1,342,4.1,91,22,8,4,11,2017,18.18181818,3510,133.0,4.2,19.91666667,108.0,4.2,15.90846154,174.4333333,3.8,20.99277778,216.15,70.2909091,1.5285030759398495,95.2909091,1.8823232324074073,28.857575800000006,1.1654361311227663,223.08590909999998,False,False,False,False,False,False,False,True
28,17.48678571,224.5428571,42,236,1,342,4.1,73,21,10,1,12,2017,42.42424242,3510,149.0,4.2,19.1,108.0,4.2,16.65384615,185.96,3.8,18.686,203.2909091,75.54285709999999,1.5069990409395972,116.54285709999999,2.0791005287037034,38.582857099999984,1.2074793348031834,242.02964280999998,False,False,False,False,False,False,False,True
10,20.496,220.77,42,236,1,342,4.1,59,23,8,2,1,2018,12.98701299,3510,220.77,4.1,20.496,108.0,4.2,16.19636364,199.0,3.8,21.88,224.5428571,0.0,1.0,112.77000000000001,2.044166666666667,21.77000000000001,1.1093969849246232,241.26600000000002,False,False,False,False,False,False,False,True
21,20.90238095,205.6857143,42,236,1,342,4.1,90,20,8,2,2,2018,27.27272727,3510,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,220.77,77.4440476,1.6038914620563023,97.6857143,1.9044973546296295,23.6857143,1.1301412873626373,226.58809525,False,False,False,False,False,False,False,True
16,29.476875,216.1875,42,236,1,342,4.1,125,22,9,1,3,2018,20.77922078,3510,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,205.6857143,98.7462097,1.840813392357628,110.5446429,2.0463995951506693,64.30906250000001,1.423424572694857,245.664375,False,False,False,False,False,False,False,True
13,4.088461538,204.3846154,42,236,1,342,4.1,178,21,9,1,4,2018,16.88311688,3510,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,216.1875,98.7359904,1.934569573432688,99.3846154,1.9465201466666666,54.2512821,1.3613540105153983,208.473076938,False,False,False,False,False,False,False,True
17,0.0,199.0,42,236,1,342,4.1,260,23,8,3,5,2018,22.07792208,3510,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,204.3846154,95.2074766,1.9172864622732548,94.0,1.8952380952380952,66.46875,1.5015326573921246,199.0,False,False,False,False,False,False,False,True
1,11.06,64.99,59,492,2,200,3.9,9,22,9,1,1,2017,5.642857143,3960,64.99,3.9,11.06,64.99,3.9,11.06,64.99,3.9,11.06,64.94,0.0,1.0,0.0,1.0,0.0,1.0,76.05,False,False,False,False,False,True,False,False
5,15.348,64.99,59,492,2,200,3.9,19,20,8,2,2,2017,13.92857143,3960,19.99,4.3,11.75090909,64.99,3.9,15.348,64.99,3.9,15.348,64.99,45.0,3.251125562781391,0.0,1.0,0.0,1.0,80.338,False,False,False,False,False,True,False,False
9,17.26222222,64.99,59,492,2,200,3.9,25,23,8,1,3,2017,11.5,3960,19.99,4.3,13.81888889,89.99,4.1,13.02,64.99,3.9,17.26222222,64.99,45.0,3.251125562781391,-25.0,0.722191354594955,0.0,1.0,82.25222222,False,False,False,False,False,True,False,False
9,15.16888889,64.99,59,492,2,200,3.9,23,20,10,2,4,2017,12.39285714,3960,19.99,4.3,18.03846154,64.99,3.9,15.16888889,64.99,3.9,15.16888889,64.99,45.0,3.251125562781391,0.0,1.0,0.0,1.0,80.15888889,False,False,False,False,False,True,False,False
16,14.811875,64.99,59,492,2,200,3.9,41,23,8,1,5,2017,8.142857143,3960,19.99,4.3,14.8475,89.99,4.1,16.09833333,64.99,3.9,14.811875,64.99,45.0,3.251125562781391,-25.0,0.722191354594955,0.0,1.0,79.801875,False,False,False,False,False,True,False,False
21,13.90333333,58.79952381,59,492,2,200,3.9,53,22,8,1,6,2017,11.35714286,3960,19.99,4.3,12.68333333,89.99,4.1,14.16333333,58.79952381,3.9,13.90333333,64.99,38.80952381,2.9414469139569785,-31.19047619,0.6534006424047116,0.0,1.0,72.70285713999999,False,False,False,False,False,True,False,False
15,17.998,59.25666667,59,492,2,200,3.9,61,21,10,1,7,2017,6.071428571,3960,19.99,4.3,11.13517241,89.99,4.1,12.11882353,59.25666667,3.9,17.998,58.79952381,39.266666670000006,2.9643154912456233,-30.733333329999994,0.6584805719524393,0.0,1.0,77.25466667,False,False,False,False,False,True,False,False
22,16.24090909,58.99,59,492,2,200,3.9,82,23,8,1,8,2017,8.964285714,3960,23.39740741,4.3,14.27678571,89.99,4.1,13.41055556,58.99,3.9,16.24090909,59.25666667,35.59259259,2.5212195080548887,-30.999999999999993,0.6555172796977442,0.0,1.0,75.23090909,False,False,False,False,False,True,False,False
25,15.6392,58.99,59,492,2,200,3.9,89,21,9,1,9,2017,14.28571429,3960,23.99,4.3,16.12,89.99,4.1,13.96428571,58.99,3.9,15.6392,58.99,35.0,2.4589412255106295,-30.999999999999993,0.6555172796977442,0.0,1.0,74.6292,False,False,False,False,False,True,False,False
19,19.06526316,58.99,59,492,2,200,3.9,81,22,9,2,10,2017,10.85714286,3960,23.99,4.3,13.13666667,89.99,4.1,16.56291667,58.99,3.9,19.06526316,58.99,35.0,2.4589412255106295,-30.999999999999993,0.6555172796977442,0.0,1.0,78.05526316000001,False,False,False,False,False,True,False,False
24,15.71166667,58.99,59,492,2,200,3.9,139,22,8,4,11,2017,13.71428571,3960,23.99,4.3,12.37535714,89.99,4.1,16.99038462,58.99,3.9,15.71166667,58.99,35.0,2.4589412255106295,-30.999999999999993,0.6555172796977442,0.0,1.0,74.70166667000001,False,False,False,False,False,True,False,False
9,16.33222222,58.99,59,492,2,200,3.9,112,21,10,1,12,2017,5.142857143,3960,23.99,4.3,12.45684211,89.99,4.1,15.89473684,58.99,3.9,16.33222222,58.99,35.0,2.4589412255106295,-30.999999999999993,0.6555172796977442,0.0,1.0,75.32222222,False,False,False,False,False,True,False,False
6,22.67833333,58.99,59,492,2,200,3.9,98,23,8,2,1,2018,5.642857143,3960,23.99,4.3,11.28736842,89.99,4.1,14.811,58.99,3.9,22.67833333,58.99,35.0,2.4589412255106295,-30.999999999999993,0.6555172796977442,0.0,1.0,81.66833333,False,False,False,False,False,True,False,False
14,19.575,58.99,59,492,2,200,3.9,126,20,8,2,2,2018,13.92857143,3960,23.99,4.3,12.55,89.99,4.1,16.30764706,58.99,3.9,19.575,58.99,35.0,2.4589412255106295,-30.999999999999993,0.6555172796977442,0.0,1.0,78.565,False,False,False,False,False,True,False,False
10,15.228,58.99,59,492,2,200,3.9,169,22,9,1,3,2018,11.5,3960,23.99,4.3,14.19875,83.74,4.1,11.876875,58.99,3.9,15.228,58.99,35.0,2.4589412255106295,-24.749999999999993,0.7044423214712205,0.0,1.0,74.218,False,False,False,False,False,True,False,False
11,16.30272727,58.99,59,492,2,200,3.9,118,21,9,1,4,2018,12.39285714,3960,58.99,3.9,16.30272727,79.99,4.1,14.485,58.99,3.9,16.30272727,58.99,0.0,1.0,-20.999999999999993,0.7374671833979248,0.0,1.0,75.29272727,False,False,False,False,False,True,False,False
4,9.4225,58.99,59,492,2,200,3.9,159,23,8,3,5,2018,8.142857143,3960,23.99,4.3,7.988571429,79.99,4.1,21.943125,58.99,3.9,9.4225,58.99,35.0,2.4589412255106295,-20.999999999999993,0.7374671833979248,0.0,1.0,68.4125,False,False,False,False,False,True,False,False
6,16.43,58.99,59,492,2,200,3.9,131,21,9,0,6,2018,11.35714286,3960,23.99,4.3,16.27,79.99,4.1,13.36230769,58.99,3.9,16.43,58.99,35.0,2.4589412255106295,-20.999999999999993,0.7374671833979248,0.0,1.0,75.42,False,False,False,False,False,True,False,False
2,7.67,58.99,59,492,2,200,3.9,113,22,9,1,7,2018,6.071428571,3960,23.99,4.3,18.81,79.99,4.1,16.745,58.99,3.9,7.67,58.99,35.0,2.4589412255106295,-20.999999999999993,0.7374671833979248,0.0,1.0,66.66,False,False,False,False,False,True,False,False
3,12.08333333,58.99,59,492,2,200,3.9,127,23,8,1,8,2018,8.964285714,3960,23.99,4.3,16.77,82.82142857,4.1,12.41857143,58.99,3.9,12.08333333,58.99,35.0,2.4589412255106295,-23.831428569999993,0.7122552824616173,0.0,1.0,71.07333333,False,False,False,False,False,True,False,False
8,16.35375,99.0,55,312,1,1550,3.3,50,22,9,2,10,2017,21.62162162,20944,89.9,3.9,21.57214286,99.0,3.3,16.35375,45.95,4.0,15.1,98.95,9.099999999999994,1.1012235817575082,0.0,1.0,53.05,2.1545157780195865,115.35375,False,False,False,False,False,False,False,False
22,18.79636364,99.0,55,312,1,1550,3.3,97,22,8,4,11,2017,59.45945946,20944,89.9,3.9,16.294,99.0,3.3,18.79636364,40.53181818,4.0,15.83272727,99.0,9.099999999999994,1.1012235817575082,0.0,1.0,58.46818182,2.442525513174499,117.79636364,False,False,False,False,False,False,False,False
7,18.66285714,99.0,55,312,1,1550,3.3,41,21,10,1,12,2017,18.91891892,20944,88.48823529,3.9,18.89833333,99.0,3.3,18.66285714,39.99,4.0,15.23,99.0,10.511764709999994,1.1187927940426214,0.0,1.0,59.01,2.4756189047261814,117.66285714,False,False,False,False,False,False,False,False
11,16.39727273,98.3,55,312,1,1550,3.3,62,23,8,2,1,2018,14.86486486,20944,86.9,3.9,19.38352941,98.3,3.3,16.39727273,39.99,4.0,16.53368421,99.0,11.399999999999991,1.1311852704257765,0.0,1.0,58.309999999999995,2.4581145286321577,114.69727273,False,False,False,False,False,False,False,False
13,16.19461538,92.0,55,312,1,1550,3.3,62,20,8,2,2,2018,17.56756757,20944,86.9,3.9,19.20909091,92.0,3.3,16.19461538,39.99,4.0,13.74944444,98.3,5.099999999999994,1.0586881472957421,0.0,1.0,52.01,2.3005751437859465,108.19461538,False,False,False,False,False,False,False,False
3,14.04333333,92.0,55,312,1,1550,3.3,43,22,9,1,3,2018,4.054054054,20944,86.9,3.9,19.98235294,92.0,3.3,14.04333333,39.99,4.0,16.46235294,92.0,5.099999999999994,1.0586881472957421,0.0,1.0,52.01,2.3005751437859465,106.04333333,False,False,False,False,False,False,False,False
9,17.82222222,90.875,55,312,1,1550,3.3,34,21,9,1,4,2018,12.16216216,20944,85.045,3.9,12.94,90.875,3.3,17.82222222,39.99,4.0,14.23615385,92.0,5.829999999999998,1.068551943088953,0.0,1.0,50.885,2.272443110777694,108.69722222,False,False,False,False,False,False,False,False
14,9.212857143,88.24,55,312,1,1550,3.3,57,23,8,3,5,2018,18.91891892,20944,83.64961538,3.9,16.78038462,88.24,3.3,9.212857143,39.99,4.0,10.25631579,90.875,4.590384619999995,1.054876338631648,0.0,1.0,48.24999999999999,2.206551637909477,97.45285714299999,False,False,False,False,False,False,False,False
14,17.975,84.9,55,312,1,1550,3.3,43,21,9,0,6,2018,18.91891892,20944,79.9,3.9,23.00565217,84.9,3.3,17.975,39.99,4.0,13.998,88.24,5.0,1.062578222778473,0.0,1.0,44.910000000000004,2.1230307576894223,102.875,False,False,False,False,False,False,False,False
9,22.44777778,84.9,55,312,1,1550,3.3,26,22,9,1,7,2018,12.16216216,20944,77.93333333,3.9,19.952,84.9,3.3,22.44777778,39.99,4.0,20.4175,84.9,6.966666670000009,1.089392643331454,0.0,1.0,44.910000000000004,2.1230307576894223,107.34777778,False,False,False,False,False,False,False,False
1,4.41,84.9,55,312,1,1550,3.3,15,23,8,1,8,2018,1.351351351,20944,74.0,3.9,17.25571429,84.9,3.3,4.41,39.24,4.0,16.33375,84.9,10.900000000000006,1.1472972972972975,0.0,1.0,45.660000000000004,2.1636085626911314,89.31,False,False,False,False,False,False,False,False
1,33.0,99.99,47,1893,1,6050,4.1,3,20,8,2,2,2017,11.58685065,8000,99.99,4.1,33.0,99.99,4.1,33.0,99.99,4.1,33.0,99.94,0.0,1.0,0.0,1.0,0.0,1.0,132.99,False,False,False,False,True,False,False,False
11,30.53909091,99.99,47,1893,1,6050,4.1,21,23,8,1,3,2017,11.83035714,8000,99.99,4.1,30.53909091,99.99,4.1,30.53909091,99.99,4.1,30.53909091,99.99,0.0,1.0,0.0,1.0,0.0,1.0,130.52909090999998,False,False,False,False,True,False,False,False
8,33.71,96.65666667,47,1893,1,6050,4.1,17,20,10,2,4,2017,10.66355519,8000,96.65666667,4.1,33.71,96.65666667,4.1,33.71,96.65666667,4.1,33.71,99.99,0.0,1.0,0.0,1.0,0.0,1.0,130.36666667,False,False,False,False,True,False,False,False
2,34.13,109.99,47,1893,1,6050,4.1,34,23,8,1,5,2017,7.548701299,8000,59.9,4.1,19.7325,59.9,4.2,26.24666667,109.99,4.1,34.13,96.65666667,50.089999999999996,1.8362270450751252,50.089999999999996,1.8362270450751252,0.0,1.0,144.12,False,False,False,False,True,False,False,False
2,34.2,119.99,47,1893,1,6050,4.1,26,22,8,1,6,2017,9.111201299,8000,59.9,4.1,17.67,59.9,4.2,16.26,119.99,4.1,34.2,109.99,60.089999999999996,2.0031719532554257,60.089999999999996,2.0031719532554257,0.0,1.0,154.19,False,False,False,False,True,False,False,False
2,36.28,120.0,47,1893,1,6050,4.1,74,21,10,1,7,2017,5.204951299,8000,59.9,4.1,16.62642857,59.9,4.2,16.11157895,59.9,4.1,15.39230769,119.99,60.1,2.003338898163606,60.1,2.003338898163606,60.1,2.003338898163606,156.28,False,False,False,False,True,False,False,False
4,33.09,104.25,47,1893,1,6050,4.1,115,21,9,1,9,2017,5.194805195,8000,59.9,4.1,17.18702703,59.9,4.2,16.81176471,59.9,4.1,16.29461538,104.2,44.35,1.7404006677796329,44.35,1.7404006677796329,44.35,1.7404006677796329,137.34,False,False,False,False,True,False,False,False
12,30.83416667,92.594,47,1893,1,6050,4.1,146,22,9,2,10,2017,15.58441558,8000,59.9,4.1,18.06589744,59.9,4.2,17.59548387,59.9,4.1,16.81416667,104.25,32.693999999999996,1.5458096828046743,32.693999999999996,1.5458096828046743,32.693999999999996,1.5458096828046743,123.42816667,False,False,False,False,True,False,False,False
21,47.52571429,89.99,47,1893,1,6050,4.1,339,22,8,4,11,2017,27.27272727,8000,52.40694444,4.1,17.06747253,53.64828125,4.2,16.07586207,53.78571429,4.1,18.27550725,92.594,37.58305556,1.717138844128345,36.34171875,1.6774069532749476,36.20428570999999,1.6731208498002823,137.51571429,False,False,False,False,True,False,False,False
14,42.60714286,89.99,47,1893,1,6050,4.1,184,21,10,1,12,2017,18.18181818,8000,55.1,4.1,15.75960784,55.425,4.2,19.184375,55.75,4.1,17.26727273,89.99,34.88999999999999,1.633212341197822,34.565,1.6236355435272891,34.239999999999995,1.6141704035874438,132.59714286,False,False,False,False,True,False,False,False
12,39.19416667,123.3316667,47,1893,1,6050,4.1,137,23,8,2,1,2018,18.75,8000,49.9,4.1,19.495,49.9,4.2,15.84103448,49.9,4.1,16.50512821,89.99,73.4316667,2.471576486973948,73.4316667,2.471576486973948,73.4316667,2.471576486973948,162.52583337,False,False,False,False,True,False,False,False
14,33.00214286,120.0,47,1893,1,6050,4.1,160,20,8,2,2,2018,11.58685065,8000,50.54516129,4.1,16.61153846,50.9,4.2,17.51944444,50.35714286,4.1,18.281875,123.3316667,69.45483870999999,2.3741144936012133,69.1,2.357563850687623,69.64285713999999,2.382978723269051,153.00214286,False,False,False,False,True,False,False,False
6,50.19333333,113.3333333,47,1893,1,6050,4.1,116,22,9,1,3,2018,11.83035714,8000,53.9,4.1,20.35967742,53.9,4.2,21.85285714,53.9,4.1,19.02423077,120.0,59.43333330000001,2.1026592448979593,59.43333330000001,2.1026592448979593,59.43333330000001,2.1026592448979593,163.52666663000002,False,False,False,False,True,False,False,False
7,42.21142857,110.0,47,1893,1,6050,4.1,111,21,9,1,4,2018,10.66355519,8000,53.9,4.1,5.28173913,53.9,4.2,19.46846154,53.9,4.1,19.07142857,113.3333333,56.1,2.0408163265306123,56.1,2.0408163265306123,56.1,2.0408163265306123,152.21142857,False,False,False,False,True,False,False,False
8,39.37125,110.0,47,1893,1,6050,4.1,102,23,8,3,5,2018,7.548701299,8000,53.41515152,4.1,10.75303571,53.70952381,4.2,13.51034483,53.05789474,4.1,12.98,110.0,56.58484848,2.0593407838375817,56.29047619,2.048053905469917,56.94210526,2.0732070229893935,149.37125,False,False,False,False,True,False,False,False
10,41.186,96.65666667,47,1893,1,6050,4.1,58,21,9,0,6,2018,9.111201299,8000,49.9,4.1,19.89083333,49.9,4.2,23.25166667,49.9,4.1,22.87866667,110.0,46.75666667000001,1.9370073480961927,46.75666667000001,1.9370073480961927,46.75666667000001,1.9370073480961927,137.84266667,False,False,False,False,True,False,False,False
5,44.232,99.99,47,1893,1,6050,4.1,54,22,9,1,7,2018,5.204951299,8000,49.91,4.1,28.37333333,49.9,4.2,33.28142857,49.9,4.1,20.99,96.65666667,50.08,2.0034061310358644,50.089999999999996,2.003807615230461,50.089999999999996,2.003807615230461,144.22199999999998,False,False,False,False,True,False,False,False
2,47.745,99.99,47,1893,1,6050,4.1,46,23,8,1,8,2018,3.125,8000,49.91,4.1,20.32833333,49.9,4.2,36.442,49.9,4.1,32.32,99.99,50.08,2.0034061310358644,50.089999999999996,2.003807615230461,50.089999999999996,2.003807615230461,147.73499999999999,False,False,False,False,True,False,False,False
2,13.02,89.9,54,245,1,1383,3.9,2,20,8,2,2,2017,8.872301532,20000,89.9,3.9,13.02,89.9,3.9,13.02,89.9,3.9,13.02,89.85,0.0,1.0,0.0,1.0,0.0,1.0,102.92,False,False,False,False,False,False,False,False
22,13.65272727,89.9,54,245,1,1383,3.9,20,23,8,1,3,2017,9.704691852,20000,89.9,3.9,13.65272727,89.9,3.9,13.65272727,89.9,3.9,13.65272727,89.9,0.0,1.0,0.0,1.0,0.0,1.0,103.55272727,False,False,False,False,False,False,False,False
34,15.05,89.9,54,245,1,1383,3.9,31,20,10,2,4,2017,7.079126045,20000,89.9,3.9,15.05,89.9,3.9,15.05,89.9,3.9,15.05,89.9,0.0,1.0,0.0,1.0,0.0,1.0,104.95,False,False,False,False,False,False,False,False
58,15.01189655,89.9,54,245,1,1383,3.9,57,23,8,1,5,2017,18.23424443,20000,89.9,3.9,15.01189655,215.0,4.4,8.76,45.95,4.0,15.1,89.9,0.0,1.0,-125.1,0.41813953488372096,43.95,1.956474428726877,104.91189655000001,False,False,False,False,False,False,False,False
51,14.76921569,89.9,54,245,1,1383,3.9,61,22,8,1,6,2017,16.08743907,20000,89.9,3.9,14.76921569,209.0,4.4,21.322,45.95,4.0,12.93333333,89.9,0.0,1.0,-119.1,0.4301435406698565,43.95,1.956474428726877,104.66921569,False,False,False,False,False,False,False,False
60,13.99383333,89.9,54,245,1,1383,3.9,123,21,10,1,7,2017,12.26279596,20000,89.9,3.9,13.99383333,205.0,4.4,22.1959322,45.95,4.0,14.84,89.9,0.0,1.0,-115.1,0.43853658536585366,43.95,1.956474428726877,103.89383333,False,False,False,False,False,False,False,False
37,14.65675676,89.9,54,245,1,1383,3.9,90,23,8,1,8,2017,7.887578343,20000,89.9,3.9,14.65675676,199.5098039,4.4,19.41288462,45.95,4.0,14.2875,89.9,0.0,1.0,-109.6098039,0.4506044226531366,43.95,1.956474428726877,104.55675676000001,False,False,False,False,False,False,False,False
23,18.77652174,89.9,54,245,1,1383,3.9,54,21,9,1,9,2017,6.406685237,20000,89.9,3.9,18.77652174,163.3987097,4.4,24.3246875,45.95,4.0,15.1,89.9,0.0,1.0,-73.4987097,0.5501879431303734,43.95,1.956474428726877,108.67652174,False,False,False,False,False,False,False,False
14,21.57214286,89.9,54,245,1,1383,3.9,50,22,9,2,10,2017,3.899721448,20000,89.9,3.9,21.57214286,89.9,3.9,21.57214286,45.95,4.0,15.1,89.9,0.0,1.0,0.0,1.0,43.95,1.956474428726877,111.47214286,False,False,False,False,False,False,False,False
40,16.294,89.9,54,245,1,1383,3.9,97,22,8,4,11,2017,11.14206128,20000,89.9,3.9,16.294,89.9,3.9,16.294,40.53181818,4.0,15.83272727,89.9,0.0,1.0,0.0,1.0,49.368181820000004,2.21801054176149,106.194,False,False,False,False,False,False,False,False
18,18.89833333,88.48823529,54,245,1,1383,3.9,41,21,10,1,12,2017,5.013927577,20000,88.48823529,3.9,18.89833333,88.48823529,3.9,18.89833333,39.99,4.0,15.23,89.9,0.0,1.0,0.0,1.0,48.498235290000004,2.2127590720180046,107.38656862,False,False,False,False,False,False,False,False
17,19.38352941,86.9,54,245,1,1383,3.9,62,23,8,2,1,2018,13.28125,20000,86.9,3.9,19.38352941,86.9,3.9,19.38352941,39.99,4.0,16.53368421,88.48823529,0.0,1.0,0.0,1.0,46.910000000000004,2.173043260815204,106.28352941,False,False,False,False,False,False,False,False
